product_name,alias
Куриная грудка (отварная),Куриная грудка
Куриная грудка (отварная),Курогрудка
Куриная грудка (отварная),Курогрудь
Куриное филе (сырое),Куриное филе
Куриное филе (сырое),Курица
Куриные ножки,Куриная ножка
Куриное бедро,Бедро куриное
Индейка (грудка),Индейка
Говядина (нежирная),Говядина
Свинина (нежирная),Свинина
Тунец (консервы в собственном соку),Тунец
Яйцо куриное (целое),Яйцо
Творог 0%,Творог обезжиренный
Творог 5%,Творог
Молоко 2.5%,Молоко
Кефир 1%,Кефир
Сыр Российский,Сыр
Рис белый (варёный),Рис
Рис белый (варёный),Белый рис
Рис бурый (варёный),Бурый рис
Гречка (варёная),Греча
Гречка (варёная),Гречка
Гречка (варёная),Гречневая каша
Овсянка (варёная на воде),Овсянка
Овсянка (варёная на воде),Геркулес
Овсянка (варёная на воде),Овсяная каша
Макароны (варёные),Макароны
Макароны (варёные),Паста
Перловка (варёная),Перловка
Картофель (варёный),Картошка
Картофель (варёный),Картофель
Батат (сладкий картофель),Батат
Овсяные хлопья (сухие),Овсяные хлопья
Овсяные хлопья (сухие),Хлопья
Грибы шампиньоны,Шампиньоны
Грибы шампиньоны,Грибы
Сметана 15%,Сметана
Лук репчатый,Лук
Перец болгарский,Перец
Сок апельсиновый,Апельсиновый сок
Кофе (без сахара и молока),Кофе
Чай зелёный (без сахара),Чай
Шоколад тёмный (70%),Тёмный шоколад
Шоколад тёмный (70%),Горький шоколад
Шоколад молочный,Молочный шоколад
Протеин сывороточный,Протеин
Фасоль белая (варёная),Фасоль
Чечевица (варёная),Чечевица
Нут (варёный),Нут
Кукуруза (варёная),Кукуруза
Борщ (с мясом),Борщ
Колбаса варёная,Колбаса
Блины (на молоке),Блины
Семена подсолнечника,Семечки
Пиво (светлое),Пиво
Вино красное (сухое),Вино
Гречневая каша (на молоке),Гречка на молоке
Рисовая каша (на молоке),Рис на молоке
Рисовая каша (на молоке),Рисовая каша
