name,calories_per_100g,protein_per_100g,fat_per_100g,carbs_per_100g
Куриная грудка (отварная),137,29.8,1.8,0.5
Куриное филе (сырое),113,23.6,1.9,0.4
Куриные ножки,185,16.0,13.0,0.0
Куриное бедро,211,17.0,15.0,0.0
Индейка (грудка),84,19.2,0.7,0.0
Говядина (нежирная),187,18.9,12.4,0.0
Свинина (нежирная),160,19.4,7.1,0.0
Лосось,208,20.0,13.6,0.0
Тунец (консервы в собственном соку),96,21.0,1.0,0.0
Минтай,72,15.9,0.9,0.0
Треска,78,17.7,0.7,0.0
Креветки,95,20.0,1.0,0.0
Яйцо куриное (целое),157,12.7,11.5,0.7
Яйцо (белок),48,11.0,0.0,0.7
Яйцо (желток),358,16.2,31.2,1.0
Творог 0%,71,18.0,0.6,1.8
Творог 5%,121,17.2,5.0,1.8
Творог 9%,159,16.7,9.0,2.0
Молоко 2.5%,52,2.8,2.5,4.7
Молоко 3.2%,59,2.9,3.2,4.7
Кефир 1%,40,2.8,1.0,4.0
Йогурт натуральный,60,4.3,1.5,6.2
Сыр Российский,364,24.1,29.5,0.3
Сыр Моцарелла,280,22.0,22.0,2.2
Рис белый (варёный),130,2.7,0.3,28.2
Рис бурый (варёный),110,2.6,0.9,22.8
Гречка (варёная),110,4.2,1.1,21.3
Овсянка (варёная на воде),88,3.0,1.7,15.0
Макароны (варёные),131,5.0,1.1,27.0
Перловка (варёная),109,3.1,0.4,22.2
Хлеб белый,265,8.2,1.0,49.0
Хлеб ржаной,224,6.6,1.2,41.0
Хлеб цельнозерновой,247,13.0,3.4,41.0
Картофель (варёный),82,2.0,0.4,16.7
Батат (сладкий картофель),86,1.6,0.1,20.1
Банан,95,1.5,0.2,21.8
Яблоко,52,0.4,0.4,10.0
Апельсин,43,0.9,0.2,8.1
Грейпфрут,35,0.7,0.2,6.5
Клубника,33,0.7,0.3,7.7
Черника,57,0.7,0.3,14.5
Виноград,65,0.6,0.2,17.0
Авокадо,160,2.0,14.7,8.5
Огурец,14,0.8,0.1,2.5
Помидор,20,0.6,0.2,4.2
Капуста белокочанная,27,1.8,0.1,4.7
Брокколи,34,2.8,0.4,6.6
Морковь,35,1.3,0.1,6.9
Свёкла,42,1.5,0.1,8.8
Шпинат,23,2.9,0.4,3.6
Горошек зелёный,73,5.0,0.2,13.8
Фасоль белая (варёная),127,8.7,0.5,22.8
Чечевица (варёная),116,9.0,0.4,20.1
Нут (варёный),164,8.9,2.6,27.4
Арахис,567,25.8,49.2,16.1
Миндаль,579,21.2,49.9,9.5
Грецкий орех,654,15.2,65.2,7.0
Кешью,553,18.2,43.9,30.2
Семена подсолнечника,584,20.7,52.9,10.5
Оливковое масло,898,0.0,99.8,0.0
Подсолнечное масло,899,0.0,99.9,0.0
Сливочное масло,748,0.5,82.5,0.8
Мёд,329,0.8,0.0,81.5
Сахар,399,0.0,0.0,99.7
Шоколад тёмный (70%),520,7.8,34.3,52.4
Шоколад молочный,535,6.9,30.0,59.4
Протеин сывороточный,380,80.0,5.0,6.0
Овсяные хлопья (сухие),352,12.3,6.1,59.5
Тофу,76,8.1,4.8,1.9
Кукуруза (варёная),96,3.4,1.5,21.0
Грибы шампиньоны,27,4.3,1.0,0.1
Сметана 15%,159,2.6,15.0,3.0
Кабачок,24,0.6,0.3,4.6
Лук репчатый,40,1.1,0.1,8.2
Чеснок,149,6.5,0.5,29.9
Перец болгарский,26,0.9,0.3,6.3
Баклажан,25,1.2,0.1,4.5
Тыква,26,1.0,0.1,6.5
Сок апельсиновый,45,0.7,0.2,10.1
Кофе (без сахара и молока),2,0.1,0.0,0.3
Чай зелёный (без сахара),1,0.2,0.0,0.0
Кока-кола,42,0.0,0.0,10.6
Пиво (светлое),43,0.3,0.0,3.6
Вино красное (сухое),68,0.2,0.0,0.3
Рисовая каша (на молоке),97,2.5,3.1,16.0
Гречневая каша (на молоке),118,4.2,2.3,21.2
Пельмени,275,11.0,14.0,25.0
Борщ (с мясом),49,3.2,2.2,3.9
Сосиски,229,10.0,19.0,1.5
Колбаса варёная,257,13.7,22.8,0.0
Блины (на молоке),233,6.1,8.3,32.0
Сырники,183,18.6,3.6,18.2
